FIL-USDT-SWAP,NEAR-USDT-SWAP,FIL-USDT-SWAP_log,NEAR-USDT-SWAP_log,Spread,ZScore
1.264,1.466,0.2342812957246657,0.38253760346445975,0.018938167858429694,1.8197646102180078
1.257,1.476,0.22872792960811028,0.3893357261782807,0.009557912579724992,-1.8438181101470013
1.263,1.468,0.233489843368354,0.3839009301923238,0.01737925358668002,1.0396114241131633
1.26,1.477,0.23111172096338664,0.3900130035492428,0.011560441998461957,-1.0589781395744247
1.264,1.469,0.2342812957246657,0.3845818971917403,0.017787366991997178,1.1097761822323304
1.261,1.473,0.23190505698278244,0.3873011374804933,0.013880377537251382,-0.2677367457341631
1.259,1.475,0.23031775506221003,0.38865798979178323,0.011529258365461065,-1.0006304383030036
1.263,1.475,0.233489843368354,0.38865798979178323,0.014701346671605026,0.17408043726901273
1.264,1.476,0.2342812957246657,0.3893357261782807,0.0151112786962804,0.3531375988693953
1.267,1.48,0.23665190133900194,0.3920420877760237,0.015958383440853957,0.5984087983295131
1.265,1.474,0.23507212217948348,0.38797979376714486,0.016665404559953106,0.8216769470938718
1.27,1.48,0.23901690047049992,0.3920420877760237,0.018323382572351943,1.2929950971046775
1.265,1.477,0.23507212217948348,0.3900130035492428,0.015520843214558794,0.3405834582019204
1.263,1.473,0.233489843368354,0.3873011374804933,0.015465163922822933,0.2792848303684396
1.262,1.473,0.23269776411902143,0.3873011374804933,0.014673084673490377,-0.08328927416893693
1.265,1.469,0.23507212217948348,0.3845818971917403,0.018578193446814967,1.3499856810159956
1.264,1.474,0.2342812957246657,0.38797979376714486,0.015874578105135317,0.25974032570938965
1.265,1.477,0.23507212217948348,0.3900130035492428,0.015520843214558794,0.1378405464816659
1.269,1.473,0.23822918873225055,0.3873011374804933,0.02020450928671949,1.7691472595533722
1.263,1.472,0.233489843368354,0.38662202030668447,0.015847461545517305,0.07977626016074357
1.264,1.476,0.2342812957246657,0.3893357261782807,0.0151112786962804,-0.20076850295643292
1.259,1.468,0.23031775506221003,0.3839009301923238,0.01420716528053606,-0.48310597874640576
1.257,1.468,0.22872792960811028,0.3839009301923238,0.012617339826436313,-1.3403670950313475
1.26,1.47,0.23111172096338664,0.3852624007906449,0.014234714143269517,-0.5382100271516447
1.259,1.488,0.23031775506221003,0.3974329364109001,0.00658954934154693,-3.076973202416409
1.262,1.473,0.23269776411902143,0.3873011374804933,0.014673084673490377,-0.12515404454869927
1.262,1.471,0.23269776411902143,0.3859424416193005,0.015437939720205629,0.1291773809175867
1.261,1.472,0.23190505698278244,0.38662202030668447,0.014262675159945754,-0.3683075418496384
1.266,1.473,0.23586232372198446,0.3873011374804933,0.0178376442764534,0.9313929496718204
1.27,1.474,0.23901690047049992,0.38797979376714486,0.02061018285096955,1.7254408165133053
1.268,1.473,0.2374408560150342,0.3873011374804933,0.019416176569503146,1.206318833528434
1.266,1.473,0.23586232372198446,0.3873011374804933,0.0178376442764534,0.6559701955280104
1.264,1.48,0.2342812957246657,0.3920420877760237,0.01358777782651771,-0.6757772717265336
1.267,1.475,0.23665190133900194,0.38865798979178323,0.017863404642252972,0.6970221876246149
1.264,1.476,0.2342812957246657,0.3893357261782807,0.0151112786962804,-0.1988843594481783
1.27,1.472,0.23901690047049992,0.38662202030668447,0.021374518647663238,1.6260294931178987
1.261,1.472,0.23190505698278244,0.38662202030668447,0.014262675159945754,-0.4830403826577067
1.263,1.472,0.233489843368354,0.38662202030668447,0.015847461545517305,0.005001922645780015
1.263,1.475,0.233489843368354,0.38865798979178323,0.014701346671605026,-0.3347470241798056
1.262,1.474,0.23269776411902143,0.38797979376714486,0.014291046499491061,-0.3920766694206642
1.266,1.478,0.23586232372198446,0.39068982252601003,0.015930040865844097,0.13356601575603097
1.267,1.473,0.23665190133900194,0.3873011374804933,0.01862722189347088,0.9256102744984435
1.267,1.477,0.23665190133900194,0.3900130035492428,0.01710062237407725,0.4031040450160784
1.272,1.477,0.24059046491793043,0.3900130035492428,0.021039185953005746,1.4677299667819246
1.265,1.477,0.23507212217948348,0.3900130035492428,0.015520843214558794,-0.23378346614656387
1.265,1.474,0.23507212217948348,0.38797979376714486,0.016665404559953106,-0.04049258523360907
1.266,1.477,0.23586232372198446,0.3900130035492428,0.016311044757059773,-0.22639996627276757
1.263,1.475,0.233489843368354,0.38865798979178323,0.014701346671605026,-0.8901224948913926
1.265,1.477,0.23507212217948348,0.3900130035492428,0.015520843214558794,-0.5815508035058333
1.266,1.478,0.23586232372198446,0.39068982252601003,0.015930040865844097,-0.36557604078652367
1.265,1.48,0.23507212217948348,0.3920420877760237,0.0143786042813355,-0.9592476327830097
1.264,1.48,0.2342812957246657,0.3920420877760237,0.01358777782651771,-1.2059589853556232
1.264,1.474,0.2342812957246657,0.38797979376714486,0.015874578105135317,-0.10848961936339592
1.264,1.474,0.2342812957246657,0.38797979376714486,0.015874578105135317,-0.1655833916503465
1.263,1.474,0.233489843368354,0.38797979376714486,0.015083125748823617,-0.4914800445082194
1.263,1.474,0.233489843368354,0.38797979376714486,0.015083125748823617,-0.4906563411637284
1.263,1.47,0.233489843368354,0.3852624007906449,0.016612836548236865,0.4617790257340273
1.263,1.478,0.233489843368354,0.39068982252601003,0.013557560512213629,-1.3446930024649688
1.263,1.476,0.233489843368354,0.3893357261782807,0.0143198263399687,-0.8329999783235489
1.264,1.479,0.2342812957246657,0.39136618372866283,0.013968266673569457,-1.0004114416430518
1.264,1.48,0.2342812957246657,0.3920420877760237,0.01358777782651771,-1.1757121407669269
1.263,1.469,0.233489843368354,0.3845818971917403,0.016995914635685477,0.7022756927909455
1.262,1.487,0.23269776411902143,0.3967606674780181,0.009348000918683153,-2.752236674353155
1.262,1.473,0.23269776411902143,0.3873011374804933,0.014673084673490377,-0.23568582118126197
1.263,1.473,0.233489843368354,0.3873011374804933,0.015465163922822933,0.33872506920522294
1.262,1.474,0.23269776411902143,0.38797979376714486,0.014291046499491061,-0.33920605967006445
1.262,1.469,0.23269776411902143,0.3845818971917403,0.01620383538635292,0.8485690183896881
1.261,1.472,0.23190505698278244,0.38662202030668447,0.014262675159945754,-0.29360968679036115
1.261,1.471,0.23190505698278244,0.3859424416193005,0.014645232583966633,-0.05132887867139186
1.261,1.464,0.23190505698278244,0.3811724155391198,0.017330438761887057,1.4969431586106554
1.259,1.469,0.23031775506221003,0.3845818971917403,0.013823826329541516,-0.5308310137146107
1.257,1.466,0.22872792960811028,0.38253760346445975,0.013384801741874286,-0.7540337374764239
1.256,1.463,0.22793206804600694,0.3804891220379873,0.013742098441226536,-0.5494580391767934
1.256,1.469,0.22793206804600694,0.3845818971917403,0.011438139313338425,-1.671177555500556
1.256,1.474,0.22793206804600694,0.38797979376714486,0.009525350426476564,-2.235824694173177
1.257,1.472,0.22872792960811028,0.38662202030668447,0.011085547785273597,-1.3317872620149327
1.26,1.473,0.23111172096338664,0.3873011374804933,0.013087041517855585,-0.3646537526087746
1.26,1.476,0.23111172096338664,0.3893357261782807,0.011941703935001352,-0.8137417065006893
1.262,1.473,0.23269776411902143,0.3873011374804933,0.014673084673490377,0.4585404854114447
1.262,1.477,0.23269776411902143,0.3900130035492428,0.013146485154096749,-0.23784128887662986
1.262,1.474,0.23269776411902143,0.38797979376714486,0.014291046499491061,0.2965796559114528
1.262,1.475,0.23269776411902143,0.38865798979178323,0.01390926742227247,0.10875964406677865
1.264,1.479,0.2342812957246657,0.39136618372866283,0.013968266673569457,0.21919551771457957
1.265,1.479,0.23507212217948348,0.39136618372866283,0.014759093128387246,0.5547350567577198
1.266,1.475,0.23586232372198446,0.38865798979178323,0.017073827025235494,1.6877816056869044
1.266,1.475,0.23586232372198446,0.38865798979178323,0.017073827025235494,1.5659029679475822
1.264,1.481,0.2342812957246657,0.3927175352856618,0.01320754597971982,-0.3660734779620116
1.266,1.477,0.23586232372198446,0.3900130035492428,0.016311044757059773,1.195662528841933
1.266,1.477,0.23586232372198446,0.3900130035492428,0.016311044757059773,1.1096398868880921
1.264,1.481,0.2342812957246657,0.3927175352856618,0.01320754597971982,-0.36936998531041815
1.268,1.477,0.2374408560150342,0.3900130035492428,0.017889577050109517,1.8530594326054548
1.27,1.485,0.23901690047049992,0.395414772254663,0.016424786412501308,1.0646124987330863
1.272,1.488,0.24059046491793043,0.3974329364109001,0.016862259197267332,1.1513153015819981
1.269,1.486,0.23822918873225055,0.39608794629556743,0.015258122638546534,0.40214290165168515
1.273,1.481,0.2413763195752694,0.3927175352856618,0.020302569830323525,2.21826229632702
1.271,1.483,0.23980399220731693,0.3940670631557951,0.01797054838245518,1.228164265572972
1.271,1.487,0.23980399220731693,0.3967606674780181,0.016454229006978655,0.48940323926984497
1.271,1.481,0.23980399220731693,0.3927175352856618,0.018730242462371066,1.421642595207012
1.27,1.482,0.23901690047049992,0.39339252687389514,0.017563175532064157,0.8038204567804734
1.266,1.477,0.23586232372198446,0.3900130035492428,0.016311044757059773,0.13381841603375313
1.263,1.473,0.233489843368354,0.3873011374804933,0.015465163922822933,-0.3751836691649082
1.262,1.475,0.23269776411902143,0.38865798979178323,0.01390926742227247,-1.1928257766668369
1.26,1.475,0.23111172096338664,0.38865798979178323,0.012323224266637678,-1.8771574597556424
1.269,1.474,0.23822918873225055,0.38797979376714486,0.019822471112720175,1.662178550151595
1.262,1.476,0.23269776411902143,0.3893357261782807,0.013527747090636144,-1.279500867758534
1.263,1.48,0.233489843368354,0.3920420877760237,0.01279632547020601,-1.4436056489398346
1.263,1.475,0.233489843368354,0.38865798979178323,0.014701346671605026,-0.555217801777355
1.263,1.473,0.233489843368354,0.3873011374804933,0.015465163922822933,-0.27811227563075586
1.265,1.479,0.23507212217948348,0.39136618372866283,0.014759093128387246,-0.5611647312617067
1.265,1.474,0.23507212217948348,0.38797979376714486,0.016665404559953106,0.29098084410930275
1.263,1.474,0.233489843368354,0.38797979376714486,0.015083125748823617,-0.4799214455283189
1.263,1.476,0.233489843368354,0.3893357261782807,0.0143198263399687,-0.7599415553494073
1.265,1.48,0.23507212217948348,0.3920420877760237,0.0143786042813355,-0.6791786849666556
1.264,1.473,0.2342812957246657,0.3873011374804933,0.016256616279134634,0.2071820902069668
1.264,1.478,0.2342812957246657,0.39068982252601003,0.01434901286852533,-0.656223834190247
1.264,1.47,0.2342812957246657,0.3852624007906449,0.017404288904548565,0.9131560001273922
1.264,1.475,0.2342812957246657,0.38865798979178323,0.015492799027916726,-0.010956441344986145
1.265,1.473,0.23507212217948348,0.3873011374804933,0.017047442733952423,0.798665854183705
1.263,1.475,0.233489843368354,0.38865798979178323,0.014701346671605026,-0.37160009141003875
1.265,1.48,0.23507212217948348,0.3920420877760237,0.0143786042813355,-0.48779696172270126
1.266,1.48,0.23586232372198446,0.3920420877760237,0.015168805823836479,0.015179015107520897
1.267,1.483,0.23665190133900194,0.3940670631557951,0.014818457514140182,-0.1773141019765697
1.267,1.485,0.23665190133900194,0.395414772254663,0.014059787281003322,-0.6406308495537771
1.268,1.479,0.2374408560150342,0.39136618372866283,0.01712782696393797,1.126470895598078
1.268,1.476,0.2374408560150342,0.3893357261782807,0.018270838986648913,2.1651098563464206
1.264,1.472,0.2342812957246657,0.38662202030668447,0.016638913901829006,0.8982895175196891
1.264,1.471,0.2342812957246657,0.3859424416193005,0.017021471325849885,1.1142786831518348
1.265,1.469,0.23507212217948348,0.3845818971917403,0.018578193446814967,1.9932688300336303
1.267,1.477,0.23665190133900194,0.3900130035492428,0.01710062237407725,0.8580460564107347
1.263,1.475,0.233489843368354,0.38865798979178323,0.014701346671605026,-0.8345445898142838
1.265,1.469,0.23507212217948348,0.3845818971917403,0.018578193446814967,1.7047033867718315
1.264,1.478,0.2342812957246657,0.39068982252601003,0.01434901286852533,-1.0221591604580331
1.265,1.477,0.23507212217948348,0.3900130035492428,0.015520843214558794,-0.3143585166985283
1.264,1.469,0.2342812957246657,0.3845818971917403,0.017787366991997178,1.0736361328851793
1.264,1.469,0.2342812957246657,0.3845818971917403,0.017787366991997178,0.9984657496336994
1.263,1.469,0.233489843368354,0.3845818971917403,0.016995914635685477,0.42396048303271355
1.262,1.472,0.23269776411902143,0.38662202030668447,0.01505538229618475,-0.7894459212006603
1.262,1.469,0.23269776411902143,0.3845818971917403,0.01620383538635292,-0.05117011443487913
1.262,1.472,0.23269776411902143,0.38662202030668447,0.01505538229618475,-0.7479280810582847
1.261,1.475,0.23190505698278244,0.38865798979178323,0.013116560286033474,-1.8429197669051007
1.261,1.471,0.23190505698278244,0.3859424416193005,0.014645232583966633,-0.9171408571139257
1.261,1.472,0.23190505698278244,0.38662202030668447,0.014262675159945754,-1.1014754059825411
1.262,1.472,0.23269776411902143,0.38662202030668447,0.01505538229618475,-0.6309588946758671
1.262,1.471,0.23269776411902143,0.3859424416193005,0.015437939720205629,-0.45413767773764396
1.262,1.469,0.23269776411902143,0.3845818971917403,0.01620383538635292,0.058168428341531145
1.261,1.473,0.23190505698278244,0.3873011374804933,0.013880377537251382,-1.2989517569552909
1.261,1.469,0.23190505698278244,0.3845818971917403,0.015411128250113926,-0.27971515260045304
1.261,1.469,0.23190505698278244,0.3845818971917403,0.015411128250113926,-0.23351471518396325
1.261,1.469,0.23190505698278244,0.3845818971917403,0.015411128250113926,-0.14868005299126616
1.262,1.469,0.23269776411902143,0.3845818971917403,0.01620383538635292,0.4642890618119117
1.263,1.469,0.233489843368354,0.3845818971917403,0.016995914635685477,0.955390899673678
1.262,1.472,0.23269776411902143,0.38662202030668447,0.01505538229618475,-0.3820531170748793
1.261,1.472,0.23190505698278244,0.38662202030668447,0.014262675159945754,-1.0318036056635078
1.262,1.47,0.23269776411902143,0.3852624007906449,0.01582075729890431,0.2424753975332813
1.262,1.471,0.23269776411902143,0.3859424416193005,0.015437939720205629,0.02114060474550391
1.262,1.471,0.23269776411902143,0.3859424416193005,0.015437939720205629,0.1417004708125858
1.262,1.469,0.23269776411902143,0.3845818971917403,0.01620383538635292,1.0466499800600393
1.263,1.469,0.233489843368354,0.3845818971917403,0.016995914635685477,1.6871989464373878
1.263,1.469,0.233489843368354,0.3845818971917403,0.016995914635685477,1.5696696998384156
1.267,1.472,0.23665190133900194,0.38662202030668447,0.019009519516165252,2.6671153678545054
1.262,1.472,0.23269776411902143,0.38662202030668447,0.01505538229618475,-0.5339219393373927
1.261,1.462,0.23190505698278244,0.37980536132758674,0.018099999001738337,1.8074107744480483
1.262,1.477,0.23269776411902143,0.3900130035492428,0.013146485154096749,-1.9692001937069952
1.267,1.471,0.23665190133900194,0.3859424416193005,0.01939207694018613,2.2043912106357504
1.265,1.473,0.23507212217948348,0.3873011374804933,0.017047442733952423,0.629302565424506
1.264,1.474,0.2342812957246657,0.38797979376714486,0.015874578105135317,-0.11601732264394804
1.264,1.47,0.2342812957246657,0.3852624007906449,0.017404288904548565,0.7902386579472975
1.266,1.476,0.23586232372198446,0.3893357261782807,0.016692306693599168,0.27492930497040785
1.266,1.477,0.23586232372198446,0.3900130035492428,0.016311044757059773,-0.010421138921875971
1.266,1.476,0.23586232372198446,0.3893357261782807,0.016692306693599168,0.20884082750348454
1.267,1.476,0.23665190133900194,0.3893357261782807,0.017481884310616647,0.6991228731560042
1.266,1.476,0.23586232372198446,0.3893357261782807,0.016692306693599168,0.17533550077924379
1.266,1.472,0.23586232372198446,0.38662202030668447,0.018219941899147774,1.099061332955384
1.265,1.472,0.23507212217948348,0.38662202030668447,0.017429740356646795,0.49645693308996025
1.266,1.469,0.23586232372198446,0.3845818971917403,0.019368394989315946,1.6495930542622501
1.266,1.473,0.23586232372198446,0.3873011374804933,0.0178376442764534,0.5581500050975977
1.266,1.474,0.23586232372198446,0.38797979376714486,0.017455606102454085,0.23941541219412688
1.266,1.474,0.23586232372198446,0.38797979376714486,0.017455606102454085,0.19951178162518476
1.266,1.476,0.23586232372198446,0.3893357261782807,0.016692306693599168,-0.33060647790267433
1.266,1.474,0.23586232372198446,0.38797979376714486,0.017455606102454085,0.19364270656294438
1.26,1.472,0.23111172096338664,0.38662202030668447,0.013469339140549957,-2.202900487498401
1.258,1.474,0.2295231582782488,0.38797979376714486,0.011116440658718418,-2.8343219417157925
1.267,1.473,0.23665190133900194,0.3873011374804933,0.01862722189347088,0.9349441023565159
1.267,1.48,0.23665190133900194,0.3920420877760237,0.015958383440853957,-0.5070673804855429
1.265,1.476,0.23507212217948348,0.3893357261782807,0.01590210515109819,-0.4680396326810083
1.266,1.475,0.23586232372198446,0.38865798979178323,0.017073827025235494,0.1992237586453984
1.266,1.481,0.23586232372198446,0.3927175352856618,0.014788573977038588,-1.048951559570984
1.269,1.473,0.23822918873225055,0.3873011374804933,0.02020450928671949,1.7424322869838533
1.266,1.478,0.23586232372198446,0.39068982252601003,0.015930040865844097,-0.4284297047738814
1.267,1.474,0.23665190133900194,0.38797979376714486,0.018245183719471564,0.6978376744816354
1.269,1.476,0.23822918873225055,0.3893357261782807,0.019059171703865257,1.0225111123091388
1.264,1.474,0.2342812957246657,0.38797979376714486,0.015874578105135317,-0.49945160915279235
1.265,1.474,0.23507212217948348,0.38797979376714486,0.016665404559953106,-0.1128519579897588
1.265,1.478,0.23507212217948348,0.39068982252601003,0.015139839323343118,-0.781679061861506
1.267,1.479,0.23665190133900194,0.39136618372866283,0.016338872287905704,-0.17472250080436222
1.266,1.474,0.23586232372198446,0.38797979376714486,0.017455606102454085,0.43034756351371506
1.266,1.478,0.23586232372198446,0.39068982252601003,0.015930040865844097,-0.29956658403453035
1.264,1.473,0.2342812957246657,0.3873011374804933,0.016256616279134634,-0.10405699690852566
1.262,1.475,0.23269776411902143,0.38865798979178323,0.01390926742227247,-1.18618819849125
1.266,1.473,0.23586232372198446,0.3873011374804933,0.0178376442764534,0.7339977701758309
1.267,1.467,0.23665190133900194,0.38321949916084475,0.020924911727389278,1.9558142362081425
1.265,1.469,0.23507212217948348,0.3845818971917403,0.018578193446814967,0.8342872889406793
1.265,1.477,0.23507212217948348,0.3900130035492428,0.015520843214558794,-0.8028268381130591
1.265,1.475,0.23507212217948348,0.38865798979178323,0.016283625482734515,-0.3225250060950915
1.265,1.474,0.23507212217948348,0.38797979376714486,0.016665404559953106,-0.12554345760925847
1.265,1.479,0.23507212217948348,0.39136618372866283,0.014759093128387246,-1.1520235615320311
1.265,1.481,0.23507212217948348,0.3927175352856618,0.01399837243453761,-1.4137863822975858
1.265,1.483,0.23507212217948348,0.3940670631557951,0.013238678354621725,-1.6822552837868012
1.271,1.476,0.23980399220731693,0.3893357261782807,0.020633975178931646,1.9580449816937018
1.27,1.476,0.23901690047049992,0.3893357261782807,0.019846883442114632,1.407060071761608
1.272,1.483,0.24059046491793043,0.3940670631557951,0.018757021093068676,0.8814764171728947
1.271,1.483,0.23980399220731693,0.3940670631557951,0.01797054838245518,0.5543616640026291
1.275,1.484,0.2429461786103894,0.3947411447451887,0.020733271860621877,1.6253463192088218
1.273,1.485,0.2413763195752694,0.395414772254663,0.01878420551727078,0.7183073822708308
1.275,1.489,0.2429461786103894,0.398104753701872,0.01883978461363972,0.6713157201829544
1.276,1.484,0.24373018492259815,0.3947411447451887,0.02151727817283064,1.6146033785170835
1.276,1.484,0.24373018492259815,0.3947411447451887,0.02151727817283064,1.4489237544150062
1.276,1.479,0.24373018492259815,0.39136618372866283,0.02341715587150192,1.8680090887885363
1.276,1.484,0.24373018492259815,0.3947411447451887,0.02151727817283064,1.0899803034679434
1.276,1.485,0.24373018492259815,0.395414772254663,0.02113807086459954,0.8795163600741444
1.276,1.491,0.24373018492259815,0.39944703578260143,0.01886817574154953,0.04666466197712774
1.275,1.48,0.2429461786103894,0.3920420877760237,0.022252660712241412,1.213433729633758
1.276,1.489,0.24373018492259815,0.398104753701872,0.019623790925848483,0.27105042857694917
1.276,1.48,0.24373018492259815,0.3920420877760237,0.023036667024450175,1.3282022259497228
1.276,1.486,0.24373018492259815,0.39608794629556743,0.02075911882889414,0.47409484886898823
1.276,1.486,0.24373018492259815,0.39608794629556743,0.02075911882889414,0.41364274026993136
1.276,1.48,0.24373018492259815,0.3920420877760237,0.023036667024450175,1.1551262980015984
1.276,1.484,0.24373018492259815,0.3947411447451887,0.02151727817283064,0.5117349027046866
1.276,1.486,0.24373018492259815,0.39608794629556743,0.02075911882889414,0.020344374907064765
1.275,1.479,0.2429461786103894,0.39136618372866283,0.02263314955929316,1.1379257850946036
1.275,1.486,0.2429461786103894,0.39608794629556743,0.019975112516685378,-0.5381678546122545
1.274,1.486,0.24216155714997162,0.39608794629556743,0.019190491056267606,-1.0627868012979758
1.272,1.484,0.24059046491793043,0.3947411447451887,0.018377558168162916,-1.632905686478784
1.272,1.488,0.24059046491793043,0.3974329364109001,0.016862259197267332,-2.173012124031173
1.272,1.486,0.24059046491793043,0.39608794629556743,0.017619398824226418,-1.6370960158806105
1.274,1.487,0.24216155714997162,0.3967606674780181,0.018811793949633338,-0.9871082475906704
1.274,1.486,0.24216155714997162,0.39608794629556743,0.019190491056267606,-0.7157159970094695
1.274,1.486,0.24216155714997162,0.39608794629556743,0.019190491056267606,-0.6535615563172837
1.275,1.492,0.2429461786103894,0.40011750178156913,0.017706741840423812,-1.3374372371890924
1.277,1.486,0.24451357705040216,0.39608794629556743,0.021542510956698152,0.7745506188671889
1.276,1.49,0.24373018492259815,0.3987761199573678,0.019245856552618346,-0.44163761229745746
1.277,1.488,0.24451357705040216,0.3974329364109001,0.020785371329739066,0.36086468689289647
1.277,1.489,0.24451357705040216,0.398104753701872,0.020407183053652495,0.20674572316955123
1.278,1.491,0.24529635595534308,0.39944703578260143,0.020434346774294454,0.2002510979576363
1.277,1.49,0.24451357705040216,0.3987761199573678,0.020029248680422357,0.05319941000448891
1.277,1.489,0.24451357705040216,0.398104753701872,0.020407183053652495,0.3021516204030029
1.277,1.486,0.24451357705040216,0.39608794629556743,0.021542510956698152,0.9759458634907121
1.279,1.493,0.24607852259670557,0.4007875185570534,0.020461911120648546,0.4237433191452614
1.277,1.492,0.24451357705040216,0.40011750178156913,0.019274140280436586,-0.3261574176761918
1.277,1.49,0.24451357705040216,0.3987761199573678,0.020029248680422357,0.23507222782278192
1.277,1.489,0.24451357705040216,0.398104753701872,0.020407183053652495,0.6556199159820654
1.276,1.486,0.24373018492259815,0.39608794629556743,0.02075911882889414,0.8925063293399288
1.275,1.485,0.2429461786103894,0.395414772254663,0.020354064552390777,0.5256911815905014
1.279,1.482,0.24607852259670557,0.39339252687389514,0.024624797658269804,2.851470333751034
1.274,1.477,0.24216155714997162,0.3900130035492428,0.022610278185046934,1.5097635253802053
1.272,1.481,0.24059046491793043,0.3927175352856618,0.01951671517298456,-0.5748696195704758
1.271,1.479,0.23980399220731693,0.39136618372866283,0.019490963156220703,-0.6274507662746222
1.271,1.48,0.23980399220731693,0.3920420877760237,0.019110474309168957,-0.8906937439696492
1.27,1.479,0.23901690047049992,0.39136618372866283,0.01870387141940369,-1.140911988217677
1.271,1.479,0.23980399220731693,0.39136618372866283,0.019490963156220703,-0.712463929924702
1.27,1.476,0.23901690047049992,0.3893357261782807,0.019846883442114632,-0.3900069403236401
1.27,1.48,0.23901690047049992,0.3920420877760237,0.018323382572351943,-1.458086364704152
1.269,1.473,0.23822918873225055,0.3873011374804933,0.02020450928671949,-0.060652316755049035
1.272,1.478,0.24059046491793043,0.39068982252601003,0.02065818206179007,0.26333101950194104
1.269,1.479,0.23822918873225055,0.39136618372866283,0.017916159681154314,-1.5513310298699785
1.269,1.478,0.23822918873225055,0.39068982252601003,0.018296905876110187,-1.1875455385443636
1.269,1.48,0.23822918873225055,0.3920420877760237,0.017535670834102568,-1.5033753958594371
1.269,1.471,0.23822918873225055,0.3859424416193005,0.020969364333434742,0.6524251222834608
1.266,1.475,0.23586232372198446,0.38865798979178323,0.017073827025235494,-1.5860555263315652
1.265,1.475,0.23507212217948348,0.38865798979178323,0.016283625482734515,-1.7965961562407817
1.265,1.478,0.23507212217948348,0.39068982252601003,0.015139839323343118,-2.026845281172708
1.265,1.477,0.23507212217948348,0.3900130035492428,0.015520843214558794,-1.6204919020080888
1.266,1.478,0.23586232372198446,0.39068982252601003,0.015930040865844097,-1.2933510287697048
1.267,1.485,0.23665190133900194,0.395414772254663,0.014059787281003322,-1.8101441103662397
1.267,1.481,0.23665190133900194,0.3927175352856618,0.015578151594056067,-1.1903529781426672
1.269,1.477,0.23822918873225055,0.3900130035492428,0.018677909767325862,0.33686753153927873
1.27,1.482,0.23901690047049992,0.39339252687389514,0.017563175532064157,-0.18551256251997053
1.271,1.481,0.23980399220731693,0.3927175352856618,0.018730242462371066,0.4409803364194031
1.269,1.478,0.23822918873225055,0.39068982252601003,0.018296905876110187,0.23699020723859845
1.276,1.47,0.24373018492259815,0.3852624007906449,0.02685317810248103,3.1563335899650657
1.266,1.477,0.23586232372198446,0.3900130035492428,0.016311044757059773,-0.6459217404377261
1.264,1.471,0.2342812957246657,0.3859424416193005,0.017021471325849885,-0.34080504638358017
1.262,1.496,0.23269776411902143,0.4027948795522855,0.0059511424385947365,-3.0229146667425764
1.265,1.473,0.23507212217948348,0.3873011374804933,0.017047442733952423,-0.04378666249953554
1.263,1.478,0.233489843368354,0.39068982252601003,0.013557560512213629,-0.8930604900547334
1.266,1.477,0.23586232372198446,0.3900130035492428,0.016311044757059773,-0.13079040431338967
1.268,1.48,0.2374408560150342,0.3920420877760237,0.016747338116886223,0.0068987100822687514
1.27,1.487,0.23901690047049992,0.3967606674780181,0.01566713727016164,-0.2616326810732948
1.282,1.487,0.24842135849847832,0.3967606674780181,0.025071595298140043,2.04768734714692
1.274,1.487,0.24216155714997162,0.3967606674780181,0.018811793949633338,0.46946966119467615
1.272,1.486,0.24059046491793043,0.39608794629556743,0.017619398824226418,0.15924655530328963
1.273,1.488,0.2413763195752694,0.3974329364109001,0.017648113854606295,0.13751430414676524
1.273,1.48,0.2413763195752694,0.3920420877760237,0.020682801677121415,0.8182762921941511
1.272,1.483,0.24059046491793043,0.3940670631557951,0.018757021093068676,0.3141052340683305
1.27,1.48,0.23901690047049992,0.3920420877760237,0.018323382572351943,0.1610558005240594
1.271,1.476,0.23980399220731693,0.3893357261782807,0.020633975178931646,0.6739427277314561
1.269,1.485,0.23822918873225055,0.395414772254663,0.015637074674251933,-0.5267933853484816
1.272,1.486,0.24059046491793043,0.39608794629556743,0.017619398824226418,-0.03865201134043797
1.272,1.491,0.24059046491793043,0.39944703578260143,0.015728455736881808,-0.4676643711510803
1.274,1.485,0.24216155714997162,0.395414772254663,0.019569443091973004,0.4582917532746432
1.274,1.483,0.24216155714997162,0.3940670631557951,0.020328113325109864,0.8231305722920896
1.275,1.486,0.2429461786103894,0.39608794629556743,0.019975112516685378,0.6692874392010447
1.275,1.489,0.2429461786103894,0.398104753701872,0.01883978461363972,0.33024814650801254
1.273,1.483,0.2413763195752694,0.3940670631557951,0.01954287575040764,0.5104342863951359
1.273,1.485,0.2413763195752694,0.395414772254663,0.01878420551727078,0.16829039475996244
1.273,1.485,0.2413763195752694,0.395414772254663,0.01878420551727078,0.07419699651742957
1.273,1.485,0.2413763195752694,0.395414772254663,0.01878420551727078,0.020625576421481624
1.273,1.487,0.2413763195752694,0.3967606674780181,0.018026556374931113,-0.3753168500446802
1.273,1.486,0.2413763195752694,0.39608794629556743,0.01840525348156538,-0.27153474337218797
1.272,1.483,0.24059046491793043,0.3940670631557951,0.018757021093068676,0.09405313957416646
1.27,1.477,0.23901690047049992,0.3900130035492428,0.019465621505575237,0.5957033255255975
1.269,1.482,0.23822918873225055,0.39339252687389514,0.016775463793814782,-1.3260582118362252
1.269,1.48,0.23822918873225055,0.3920420877760237,0.017535670834102568,-0.774067263213285
1.27,1.484,0.23901690047049992,0.3947411447451887,0.016803993720732407,-1.19184910622764
